company,role,location,url,source,email,email_confidence,semantic_similarity,score,score_reasons,outreach_hook
Flix,Senior Full Stack Engineer- Python (m/f/d),"Berlin, Berlin, Germany",https://www.arbeitnow.com/jobs/companies/flix/senior-full-stack-engineer-python-berlin-464084,Arbeitnow,not found,0,,55,keyword x1 (+35); seniority (+20),I noticed Flix is expanding its engineering team in Berlin and would love to help you source senior Python talent for this full-stack role.
GFN GmbH,Senior Software Engineer / ML Engineer (m/w/x) im Bildungsumfeld / Remote,Heidelberg,https://www.arbeitnow.com/jobs/companies/gfn-gmbh/senior-software-engineer-ml-engineer-im-bildungsumfeld-remote-heidelberg-356036,Arbeitnow,not found,0,,55,keyword x1 (+35); seniority (+20),I noticed your search for a Senior ML Engineer in the education space and would love to help you connect with specialized talent for this role.
Monda Labs,"Staff Software Engineer - AI Data Platform & Snowflake (d/f/m, Berlin)",Berlin,https://www.arbeitnow.com/jobs/companies/monda-labs/staff-software-engineer-ai-data-platform-snowflake-berlin-75874,Arbeitnow,not found,0,,55,keyword x1 (+35); seniority (+20),I noticed you’re scaling your AI data infrastructure in Berlin and would love to help you find the right Staff Software Engineer for Monda Labs.
MediPulse,Frontend Engineer (m/w/d),Munich,https://www.arbeitnow.com/jobs/companies/medipulse/frontend-engineer-munich-438244,Arbeitnow,not found,0,,35,keyword x1 (+35),I saw you are currently looking for a Frontend Engineer in Munich and would love to help you streamline your search for top-tier talent.
Finton Advisors by EFPINAI GmbH,"Software Engineer - Automation & Operations (m/w/d, FT)",Cologne,https://www.arbeitnow.com/jobs/companies/finton-advisors-by-efpinai-gmbh/software-engineer-automation-operations-ft-cologne-362002,Arbeitnow,not found,0,,35,keyword x1 (+35),I noticed you’re looking to scale your engineering team in Cologne and would love to help you find the right talent for your automation operations.
ONCARE GmbH,Application Support Engineer (f/m/d),Munich,https://www.arbeitnow.com/jobs/companies/oncare-gmbh/application-support-engineer-munich-54961,Arbeitnow,not found,0,,35,keyword x1 (+35),I noticed you’re currently looking for an Application Support Engineer in Munich and would love to help you streamline your search for top-tier talent.
Actana Consulting Services GmbH,Stress Engineer (m/f/d),Munich,https://www.arbeitnow.com/jobs/companies/actana-consulting-services-gmbh/stress-engineer-munich-161189,Arbeitnow,not found,0,,35,keyword x1 (+35),I noticed you are currently looking for a Stress Engineer in Munich and would love to help you streamline your search for top-tier talent.
SAJ Digital Energy Germany GmbH,Technical Support Engineer - Romania,Frankfurt am Main,https://www.arbeitnow.com/jobs/companies/saj-digital-energy-germany-gmbh/technical-support-engineer-romania-frankfurt-am-main-490753,Arbeitnow,not found,0,,35,keyword x1 (+35),I noticed you are looking for a Technical Support Engineer in Romania and would love to help you streamline your search for this role.
everii Group GmbH,Software Engineer (w/m/d) - Wien | Hamburg | Frankfurt,Hamburg,https://www.arbeitnow.com/jobs/companies/everii-group-gmbh/software-engineer-wien-hamburg-frankfurt-451553,Arbeitnow,not found,0,,35,keyword x1 (+35),I noticed you are currently looking for a Software Engineer to join your team in Hamburg and would love to help you streamline that search.
Nomadic GmbH,Robotics / Embedded Software Engineer (m/f/d),Munich,https://www.arbeitnow.com/jobs/companies/nomadic-gmbh/robotics-embedded-software-engineer-munich-21807,Arbeitnow,not found,0,,35,keyword x1 (+35),I noticed you are expanding your team in Munich with a new Robotics and Embedded Software Engineer role and would love to help you find talent.
Nomadic GmbH,Full Stack Platform Engineer (m/f/d),Munich,https://www.arbeitnow.com/jobs/companies/nomadic-gmbh/full-stack-platform-engineer-munich-39238,Arbeitnow,not found,0,,35,keyword x1 (+35),I noticed you are looking for a Full Stack Platform Engineer in Munich and would love to help Nomadic GmbH streamline your search process.
INNERGY,Director of Customer Success,"Austin, Austin, Texas, United States",https://remoteOK.com/remote-jobs/remote-director-of-customer-success-innergy-1134738,RemoteOK,not found,0,,20,seniority (+20),I noticed you’re looking for a Director of Customer Success in Austin and would love to help you identify top-tier talent for the role.
SimScale GmbH,"Principal Governance, Risk and Compliance (GRC) Architect",Munich,https://www.arbeitnow.com/jobs/companies/simscale-gmbh/principal-governance-risk-and-compliance-grc-architect-munich-313642,Arbeitnow,not found,0,,20,seniority (+20),I’ve been following SimScale’s growth in cloud-based simulation and would love to help you find a Principal GRC Architect to strengthen your Munich team.
Four Seasons,Pool Technician,West End Village,https://remoteOK.com/remote-jobs/remote-pool-technician-four-seasons-1134787,RemoteOK,not found,0,,0,,I noticed you are currently looking for a Pool Technician in West End Village and would love to help you streamline your hiring process.
Artefacts / Asteria ART,The Role,Indiana,https://remoteOK.com/remote-jobs/remote-the-role-artefacts-asteria-art-1134748,RemoteOK,not found,0,,0,,I’ve been following Artefacts' growth in Indiana and would love to help you streamline the search for your next hire in this role.
DevHub,Architectural Drafter Designer,Miami,https://remoteOK.com/remote-jobs/remote-architectural-drafter-designer-devhub-1134758,RemoteOK,not found,0,,0,,I noticed you’re currently looking for an Architectural Drafter Designer in Miami and would love to help you streamline your search for top-tier talent.
Grow the Roses,Interface Designer,Only,https://remoteOK.com/remote-jobs/remote-interface-designer-grow-the-roses-1134742,RemoteOK,not found,0,,0,,I noticed you are currently looking for an Interface Designer in Only and would love to help you source top-tier talent for this role.
Joko,CRM & Lifecycle Manager,Paris,https://remoteOK.com/remote-jobs/remote-crm-lifecycle-manager-joko-1134710,RemoteOK,not found,0,,0,,not generated
ATCS Inc.,General Consideration Upload Your Resume Here,Newport News,https://remoteOK.com/remote-jobs/remote-general-consideration-upload-your-resume-here-atcs-inc-1134783,RemoteOK,not found,0,,0,,not generated
Digital Style House,Social Media Coordinator,"Los Angeles County, Los Angeles County, California, United States",https://remoteOK.com/remote-jobs/remote-social-media-coordinator-digital-style-house-1134743,RemoteOK,not found,0,,0,,not generated
DataBank,Billing Specialist,Dallas,https://remoteOK.com/remote-jobs/remote-billing-specialist-databank-1134749,RemoteOK,not found,0,,0,,not generated
Lingraphica,Educational Programs Administrator,"Princeton, Princeton, New Jersey, United States",https://remoteOK.com/remote-jobs/remote-educational-programs-administrator-lingraphica-1134741,RemoteOK,not found,0,,0,,not generated
Fairmont Hotels &amp; Resorts,Building Operator Level One,Hamilton,https://remoteOK.com/remote-jobs/remote-building-operator-level-one-fairmont-hotels-amp-resorts-1134828,RemoteOK,not found,0,,0,,not generated
Crevtus,Designer,Indiana,https://remoteOK.com/remote-jobs/remote-designer-crevtus-1134739,RemoteOK,not found,0,,0,,not generated
Capgemini,Python With Gen AI,Bengaluru,https://remoteOK.com/remote-jobs/remote-python-with-gen-ai-capgemini-1134820,RemoteOK,not found,0,,0,,not generated
Conquer AI,Application,Mumbai,https://remoteOK.com/remote-jobs/remote-application-conquer-ai-1134673,RemoteOK,not found,0,,0,,not generated
ENOVA Unternehmensgruppe,Junior Baumanager Wind / Junior Construction Manager Wind (m/w/d),Hamburg,https://www.arbeitnow.com/jobs/companies/enova-unternehmensgruppe/junior-baumanager-wind-junior-construction-manager-wind-hamburg-193421,Arbeitnow,not found,0,,0,,not generated
BRÜGGEN ENGINEERING GmbH,Entwicklungsingenieur (m/w/d) Biosensoren in Mannheim (1701),Mannheim,https://www.arbeitnow.com/jobs/companies/bruggen-engineering-gmbh/entwicklungsingenieur-biosensoren-in-mannheim-1701-423994,Arbeitnow,not found,0,,0,,not generated
innomotion media GmbH,BI Consultant / Power BI & Microsoft Fabric Spezialist (m/w/d),Hamburg,https://www.arbeitnow.com/jobs/companies/innomotion-media-gmbh/bi-consultant-power-bi-microsoft-fabric-spezialist-hamburg-377849,Arbeitnow,not found,0,,0,,not generated
Hanitel GmbH,SOC Consultant (Security Operations Center) (m/w/d),Berlin,https://www.arbeitnow.com/jobs/companies/hanitel-gmbh/soc-consultant-security-operations-center-berlin-347681,Arbeitnow,not found,0,,0,,not generated
